Date,Time,Artist,Instruments/Details,Venue
2025-12-22,10:00,Renowned Carnatic stars,Grand Vocal and Instrumental Concerts,"Aradhan Mini Hall, No. 284, CIT Colony, TT Krishnamachari Road, Alwarpet, Chennai-600018"
2025-12-22,14:00,Global Talent,Global Talent Concerts,"Aradhan Mini Hall, No. 284, CIT Colony, TT Krishnamachari Road, Alwarpet, Chennai-600018"
2025-12-22,16:45,Various Artists,Combo Concerts,"Aradhan Mini Hall, No. 284, CIT Colony, TT Krishnamachari Road, Alwarpet, Chennai-600018"
2025-12-22,19:00,Renowned Carnatic stars,Grand Vocal and Instrumental Concerts,"Aradhan Mini Hall, No. 284, CIT Colony, TT Krishnamachari Road, Alwarpet, Chennai-600018"
2025-12-23,10:00,Renowned Carnatic stars,Grand Vocal and Instrumental Concerts,"Aradhan Mini Hall, No. 284, CIT Colony, TT Krishnamachari Road, Alwarpet, Chennai-600018"
2025-12-23,14:00,Global Talent,Global Talent Concerts,"Aradhan Mini Hall, No. 284, CIT Colony, TT Krishnamachari Road, Alwarpet, Chennai-600018"
2025-12-23,16:45,Various Artists,Combo Concerts,"Aradhan Mini Hall, No. 284, CIT Colony, TT Krishnamachari Road, Alwarpet, Chennai-600018"
2025-12-23,19:00,Renowned Carnatic stars,Grand Vocal and Instrumental Concerts,"Aradhan Mini Hall, No. 284, CIT Colony, TT Krishnamachari Road, Alwarpet, Chennai-600018"
2025-12-24,10:00,Renowned Carnatic stars,Grand Vocal and Instrumental Concerts,"Aradhan Mini Hall, No. 284, CIT Colony, TT Krishnamachari Road, Alwarpet, Chennai-600018"
2025-12-24,14:00,Global Talent,Global Talent Concerts,"Aradhan Mini Hall, No. 284, CIT Colony, TT Krishnamachari Road, Alwarpet, Chennai-600018"
2025-12-24,16:45,Various Artists,Combo Concerts,"Aradhan Mini Hall, No. 284, CIT Colony, TT Krishnamachari Road, Alwarpet, Chennai-600018"
2025-12-24,19:00,Renowned Carnatic stars,Grand Vocal and Instrumental Concerts,"Aradhan Mini Hall, No. 284, CIT Colony, TT Krishnamachari Road, Alwarpet, Chennai-600018"
2025-12-25,10:00,Renowned Carnatic stars,Grand Vocal and Instrumental Concerts,"Aradhan Mini Hall, No. 284, CIT Colony, TT Krishnamachari Road, Alwarpet, Chennai-600018"
2025-12-25,14:00,Global Talent,Global Talent Concerts,"Aradhan Mini Hall, No. 284, CIT Colony, TT Krishnamachari Road, Alwarpet, Chennai-600018"
2025-12-25,16:45,Various Artists,Combo Concerts,"Aradhan Mini Hall, No. 284, CIT Colony, TT Krishnamachari Road, Alwarpet, Chennai-600018"
2025-12-25,19:00,Renowned Carnatic stars,Grand Vocal and Instrumental Concerts,"Aradhan Mini Hall, No. 284, CIT Colony, TT Krishnamachari Road, Alwarpet, Chennai-600018"
